2000-06-19,72.5600,73.8100,72.0000,73.6900,23302400,24.5274,MSFT,-66.1971
2000-06-16,72.6200,73.1200,71.5000,72.5600,34355300,24.1513,MSFT,-66.7429
2000-06-15,70.8100,72.6900,70.6200,72.3700,32796300,24.0880,MSFT,-65.9822
2000-06-14,69.8100,71.0000,69.5000,70.5000,39996200,23.4656,MSFT,-66.3865
2000-06-13,66.7500,68.0000,66.1200,67.8700,22144600,22.5902,MSFT,-66.157
2000-06-12,69.0000,69.0000,66.3700,66.8700,24630300,22.2574,MSFT,-67.7429
2000-06-09,69.6200,69.6900,68.3100,68.8100,17855100,22.9031,MSFT,-67.1027
2000-06-08,71.5600,72.1200,68.2500,68.8100,47382800,22.9031,MSFT,-67.9946
2000-06-07,69.2500,70.7500,67.1200,70.5000,38155300,23.4656,MSFT,-66.1147
2000-06-06,68.1900,69.8700,67.8100,69.6200,49509500,23.1727,MSFT,-66.0175
2000-06-05,66.0200,68.3700,66.0000,66.8700,32200000,22.2574,MSFT,-66.2869
2000-06-02,66.0000,66.7500,65.0000,66.3100,40231600,22.0710,MSFT,-66.5591
2000-06-01,64.3700,66.0000,63.8100,64.5600,47253600,21.4885,MSFT,-66.6172
2000-05-31,63.6400,63.7000,62.0600,62.5600,27484100,20.8228,MSFT,-67.2803
2000-05-30,62.4400,64.1200,62.0000,63.3800,34268200,21.0958,MSFT,-66.2143
2000-05-26,62.0600,62.6300,60.3800,61.4400,27911000,20.4500,MSFT,-67.048
2000-05-25,64.5600,64.7500,61.1300,61.5000,47174400,20.4700,MSFT,-68.2931
2000-05-24,63.1300,66.5600,63.0000,65.5600,42741200,21.8214,MSFT,-65.4342
2000-05-23,63.8800,65.5600,63.0600,63.1900,28981600,21.0325,MSFT,-67.075
2000-05-22,65.1200,65.2500,62.4400,64.1900,34977500,21.3654,MSFT,-67.1907
2000-05-19,65.3700,65.9400,64.5000,65.0600,33289000,21.6549,MSFT,-66.8733
2000-05-18,68.0600,68.0600,65.8700,66.1900,26820200,22.0311,MSFT,-67.6299
2000-05-17,68.8700,69.1200,67.2500,67.6900,26621000,22.5303,MSFT,-67.2858
2000-05-16,69.5600,70.6200,69.0600,69.5000,24205300,23.1328,MSFT,-66.7441
2000-05-15,69.0000,69.4400,68.0000,69.3700,16949800,23.0895,MSFT,-66.537
2000-05-12,68.4400,69.7500,68.2500,68.8100,18943000,22.9031,MSFT,-66.5355
2000-05-11,66.6200,68.1200,65.7500,67.8700,29195400,22.5902,MSFT,-66.091
2000-05-10,67.7500,67.8700,65.7500,66.1900,33870000,22.0311,MSFT,-67.4818
2000-05-09,70.1900,70.4400,67.5000,67.8100,30389200,22.5703,MSFT,-67.844
2000-05-08,70.9400,71.3700,69.6900,69.8100,18093800,23.2360,MSFT,-67.2456
2000-05-05,70.2500,71.8100,69.8700,71.1200,18201100,23.6720,MSFT,-66.3032
2000-05-04,70.3100,71.2500,69.3100,70.4400,21658600,23.4456,MSFT,-66.654
2000-05-03,70.3700,70.8100,68.8100,70.5600,27677400,23.4856,MSFT,-66.6256
2000-05-02,72.8100,73.5000,69.5000,69.8700,48858100,23.2559,MSFT,-68.0595
2000-05-01,72.8700,74.0000,71.6900,73.4400,53905500,24.4442,MSFT,-66.4551
2000-04-28,70.7500,71.0000,68.2500,69.7500,39041300,23.2160,MSFT,-67.1859
2000-04-27,67.4400,69.9400,67.3700,69.8100,38834900,23.2360,MSFT,-65.5457
2000-04-26,70.0000,71.1200,67.3700,68.0000,53545600,22.6335,MSFT,-67.6664
2000-04-25,68.7500,69.5000,67.6200,69.3700,79758700,23.0895,MSFT,-66.4153
2000-04-24,67.2500,68.0000,65.0000,66.6200,156822900,22.1742,MSFT,-67.0272
2000-04-20,78.6200,79.8700,77.5000,78.9400,26193700,26.2748,MSFT,-66.58
2000-04-19,81.4400,81.5000,78.1200,78.6900,26857700,26.1916,MSFT,-67.8394
2000-04-18,76.5000,81.9400,75.8700,80.5600,45897300,26.8140,MSFT,-64.949
2000-04-17,74.2500,76.0000,73.0000,75.8700,59886100,25.2530,MSFT,-65.9892
2000-04-14,79.1200,79.5000,73.2500,74.1200,75608900,24.6705,MSFT,-68.8189
2000-04-13,80.8700,82.2500,79.0000,79.2500,47158100,26.3780,MSFT,-67.3822
2000-04-12,82.1200,82.2500,78.7500,79.3700,76501900,26.4180,MSFT,-67.83
2000-04-11,85.1200,86.0600,83.5000,83.8700,35980900,27.9158,MSFT,-67.2042
2000-04-10,88.6200,88.6200,86.0000,86.0600,30342700,28.6447,MSFT,-67.6769
2000-04-07,87.0000,89.3700,85.0000,89.0600,41306800,29.6432,MSFT,-65.9274
2000-04-06,87.8700,88.0000,85.2700,86.0000,33210700,28.6247,MSFT,-67.4238
2000-04-05,88.2500,88.5000,85.8700,86.3700,41443800,28.7479,MSFT,-67.4245
2000-04-04,91.5600,92.0000,84.9400,88.5600,90622200,29.4768,MSFT,-67.806
2000-04-03,94.4400,96.5000,90.0000,90.8700,130059100,30.2457,MSFT,-67.9736
2000-03-31,106.0000,108.2500,104.1200,106.2500,32140700,35.3648,MSFT,-66.637
2000-03-30,106.1900,108.6200,102.5000,103.3700,32089200,34.4063,MSFT,-67.5993
2000-03-29,105.1900,108.9400,105.1200,107.1900,32181900,35.6777,MSFT,-66.0826
2000-03-28,103.6200,107.4400,102.3700,104.3100,40557200,34.7191,MSFT,-66.4938
2000-03-27,107.7700,108.2500,103.9400,104.0600,55717000,34.6359,MSFT,-67.8613
2000-03-24,112.6200,115.0000,109.5600,111.6900,56098400,37.1755,MSFT,-66.9903
2000-03-23,106.8100,112.8700,106.6200,111.8700,74112000,37.2354,MSFT,-65.1387
2000-03-22,102.8100,105.6200,101.1200,103.2500,46987900,34.3663,MSFT,-66.573
2000-03-21,96.7500,103.1200,96.5000,102.7500,40824400,34.1999,MSFT,-64.6513
2000-03-20,98.7500,99.7500,96.5000,97.3700,23886500,32.4092,MSFT,-67.1806
2000-03-17,95.2500,99.5000,94.5000,99.3700,40580800,33.0749,MSFT,-65.2757
2000-03-16,95.9400,96.6900,93.2500,95.3700,38650400,31.7435,MSFT,-66.9132
2000-03-15,94.5600,96.6200,93.6900,95.3700,26604000,31.7435,MSFT,-66.4303
2000-03-14,98.6200,99.2500,95.1200,95.1200,36744600,31.6603,MSFT,-67.8967
2000-03-13,97.6200,100.2500,97.5000,98.0000,30915900,32.6189,MSFT,-66.5858
2000-03-10,99.5600,102.5000,99.5000,101.0000,42794500,33.6174,MSFT,-66.234
2000-03-09,95.3100,100.0000,95.0000,100.0000,44099400,33.2846,MSFT,-65.0775
2000-03-08,93.8100,96.1900,91.0000,95.5600,47145000,31.8067,MSFT,-66.0946
2000-03-07,96.1200,97.5000,91.9400,92.8700,67530500,30.9114,MSFT,-67.8408
2000-03-06,96.0000,97.3700,90.1200,90.6200,46804700,30.1625,MSFT,-68.5807
2000-03-03,94.7500,98.8700,93.8700,96.1200,50717600,31.9931,MSFT,-66.2342
2000-03-02,91.8100,95.3700,91.1200,93.3700,53466300,31.0778,MSFT,-66.1499
2000-03-01,89.6200,94.0900,88.9400,90.8100,53444900,30.2257,MSFT,-66.2735
2000-02-29,91.7500,91.7500,88.8700,89.3700,29218700,29.7464,MSFT,-67.5789
2000-02-28,90.2500,92.1200,88.1200,91.5600,38065900,30.4753,MSFT,-66.2324
2000-02-25,94.6900,94.7000,90.5000,91.3100,32650700,30.3921,MSFT,-67.9036
2000-02-24,94.2500,95.8700,92.0000,94.7500,34866600,31.5371,MSFT,-66.5389
2000-02-23,93.5000,95.7500,92.0600,94.2500,37923600,31.3707,MSFT,-66.4484
2000-02-22,95.1200,97.1200,92.8100,93.8100,33148100,31.2242,MSFT,-67.1739
2000-02-18,100.0000,100.0600,94.8700,95.0600,39531500,31.6403,MSFT,-68.3597
2000-02-17,98.5000,99.6900,97.1400,99.6200,40171700,33.1581,MSFT,-66.337
2000-02-16,99.2500,100.1900,97.1200,97.6200,32601300,32.4924,MSFT,-67.2621
2000-02-15,99.7500,100.0000,98.1200,98.5600,35513800,32.8053,MSFT,-67.1125
2000-02-14,101.2300,101.7500,99.0600,99.6200,40514300,33.1581,MSFT,-67.2448
2000-02-11,104.8700,104.8700,99.1200,99.9400,57779500,33.2646,MSFT,-68.2802
2000-02-10,103.8900,106.5600,102.5000,106.0000,27263900,35.2816,MSFT,-66.0395
2000-02-09,109.4400,109.4400,103.8700,104.0000,27545000,34.6159,MSFT,-68.37
2000-02-08,106.4400,110.0000,106.4400,109.9400,28114500,36.5930,MSFT,-65.621
2000-02-07,106.8100,106.8700,104.2500,106.6200,20002900,35.4880,MSFT,-66.7746
