2000-07-17,30.1900,32.5600,30.1900,30.7500,178900,6.4280,ABC,-78.7082
2000-07-14,31.0000,31.6200,29.0000,30.4400,505800,6.3632,ABC,-79.4735
2000-07-13,31.9400,31.9400,30.7500,30.7500,138700,6.4280,ABC,-79.8748
2000-07-12,33.2500,33.6200,31.1900,31.9400,240000,6.6768,ABC,-79.9194
2000-07-11,34.5000,34.5600,31.7500,32.7500,450600,6.8461,ABC,-80.1562
2000-07-10,34.5600,35.1200,34.1200,34.7500,349500,7.2642,ABC,-78.9809
2000-07-07,33.9400,35.0000,33.8800,34.6900,341600,7.2516,ABC,-78.6341
2000-07-06,30.8100,34.0000,30.7500,33.9400,558700,7.0949,ABC,-76.9721
2000-07-05,30.5000,31.8100,29.8100,30.6200,267100,6.4008,ABC,-79.0138
2000-07-03,31.1900,31.1900,30.4400,30.5000,84400,6.3758,ABC,-79.5582
2000-06-30,31.2500,32.1200,31.0000,31.0200,443100,6.4845,ABC,-79.2496
2000-06-29,29.8800,32.3800,29.8800,31.1200,641700,6.5054,ABC,-78.2282
2000-06-28,28.3100,29.6900,28.3100,29.6900,450200,6.2064,ABC,-78.077
2000-06-27,29.9400,29.9400,28.0600,28.0600,189200,5.8657,ABC,-80.4085
2000-06-26,28.4400,29.9400,28.4400,29.9400,244900,6.2587,ABC,-77.9933
2000-06-23,28.5000,28.5600,27.7500,28.4400,127700,5.9451,ABC,-79.14
2000-06-22,29.6200,29.6200,28.1200,28.5000,241900,5.9577,ABC,-79.8862
2000-06-21,28.8800,29.9400,28.8100,29.0600,211400,6.0747,ABC,-78.9657
2000-06-20,27.5000,29.8800,27.5000,29.1200,281800,6.0873,ABC,-77.8644
2000-06-19,29.4400,30.0000,28.5000,28.7500,319600,6.0099,ABC,-79.5859
2000-06-16,28.6900,29.4400,28.0000,29.4400,279900,6.1542,ABC,-78.5493
2000-06-15,27.5600,29.0600,27.5600,28.6200,231800,5.9828,ABC,-78.2917
2000-06-14,29.0000,29.0000,27.1200,27.5000,429800,5.7486,ABC,-80.1772
2000-06-13,26.1900,29.2500,25.8800,29.2500,539400,6.1145,ABC,-76.6533
2000-06-12,25.7500,26.8800,25.6200,26.1900,986100,5.4748,ABC,-78.7386
2000-06-09,24.6200,25.9400,24.6200,25.7500,377100,5.3828,ABC,-78.1365
2000-06-08,26.0000,26.0000,24.4400,24.8100,141400,5.1863,ABC,-80.0527
2000-06-07,26.0600,26.4400,25.2500,25.6200,243500,5.3556,ABC,-79.449
2000-06-06,24.8800,26.4400,24.7500,26.2500,618100,5.4873,ABC,-77.9449
